pool_row,hospital_loc,surgical_specialty,patient_type,ops_code,process_time,fallback_reason,n,seed
29,Maximum excl. University Clinics,General,inpatient,5-455.41,OR cleaning,fallback_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,AN induction,fallback_loc_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-in,fallback_loc_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,Incision-to-closure,fallback_loc_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,Surgical Lead-out,fallback_loc_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,AN emergence,fallback_loc_specialty_type,150,41
34,University Clinics,Trauma,inpatient,5-839.A1,OR cleaning,fallback_specialty_type,150,41
37,Maximum excl. University Clinics,Otolaryngology,inpatient,5-065.1,OR cleaning,fallback_specialty_type,150,41
40,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,150,41
41,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.21,OR cleaning,fallback_specialty_type,150,41
42,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,41
48,Basic & Regular,Otolaryngology,inpatient,1-630.1,OR cleaning,fallback_specialty_type,150,41
50,Maximum excl. University Clinics,Otolaryngology,inpatient,5-214.6,OR cleaning,fallback_specialty_type,150,41
51,Maximum excl. University Clinics,Otolaryngology,inpatient,5-403.03,OR cleaning,fallback_specialty_type,150,41
55,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,41
59,Maximum excl. University Clinics,General,inpatient,5-897.0,OR cleaning,fallback_specialty_type,150,41
60,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,150,41
69,University Clinics,Trauma,inpatient,5-794.2r,OR cleaning,fallback_specialty_type,150,41
74,Basic & Regular,Otolaryngology,inpatient,5-224.4,OR cleaning,fallback_specialty_type,150,41
75,Maximum excl. University Clinics,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,150,41
78,Basic & Regular,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,150,41
89,Maximum excl. University Clinics,Trauma,inpatient,5-831.2,OR cleaning,fallback_specialty_type,150,41
94,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.24,OR cleaning,fallback_specialty_type,150,41
96,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,41
97,Maximum excl. University Clinics,General,inpatient,5-455.65,OR cleaning,fallback_specialty_type,150,41
99,Maximum excl. University Clinics,Trauma,inpatient,5-793.3r,OR cleaning,fallback_specialty_type,150,41
101,University Clinics,Trauma,inpatient,5-794.kn,OR cleaning,fallback_specialty_type,150,41
105,Maximum excl. University Clinics,Trauma,inpatient,5-869.2,OR cleaning,fallback_specialty_type,150,41
107,Basic & Regular,Otolaryngology,inpatient,5-285.0,OR cleaning,fallback_specialty_type,150,41
108,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,41
114,Maximum excl. University Clinics,Trauma,inpatient,5-799.3,OR cleaning,fallback_specialty_type,150,41
115,Maximum excl. University Clinics,Trauma,inpatient,5-855.02,OR cleaning,fallback_specialty_type,150,41
117,Maximum excl. University Clinics,General,inpatient,5-541.1,OR cleaning,fallback_specialty_type,150,41
118,Maximum excl. University Clinics,Otolaryngology,inpatient,5-402.0,OR cleaning,fallback_specialty_type,150,41
121,Maximum excl. University Clinics,Otolaryngology,inpatient,5-194.1,OR cleaning,fallback_specialty_type,150,41
123,University Clinics,Trauma,inpatient,5-812.7,OR cleaning,fallback_specialty_type,150,41
127,Maximum excl. University Clinics,Trauma,inpatient,5-83b.53,OR cleaning,fallback_specialty_type,150,41
128,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,41
131,Maximum excl. University Clinics,General,inpatient,5-916.a3,OR cleaning,fallback_specialty_type,150,41
140,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,150,41
142,Maximum excl. University Clinics,Otolaryngology,inpatient,5-403.00,OR cleaning,fallback_specialty_type,150,41
146,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,41
147,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-870.a1,OR cleaning,fallback_specialty_type,150,41
149,Maximum excl. University Clinics,General,inpatient,5-530.32,OR cleaning,fallback_specialty_type,150,41
6,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,150,43
8,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,150,43
9,Maximum excl. University Clinics,Trauma,inpatient,5-793.1n,OR cleaning,fallback_specialty_type,150,43
10,Maximum excl. University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,150,43
13,Maximum excl. University Clinics,General,inpatient,5-536.46,OR cleaning,fallback_specialty_type,150,43
14,Maximum excl. University Clinics,General,inpatient,5-536.46,OR cleaning,fallback_specialty_type,150,43
15,Maximum excl. University Clinics,Trauma,inpatient,5-793.k1,OR cleaning,fallback_specialty_type,150,43
17,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,150,43
25,University Clinics,Trauma,inpatient,5-896.1e,OR cleaning,fallback_specialty_type,150,43
30,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,150,43
31,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-469.21,OR cleaning,fallback_specialty_type,150,43
34,Maximum excl. University Clinics,Trauma,inpatient,5-824.21,OR cleaning,fallback_specialty_type,150,43
37,Maximum excl. University Clinics,Otolaryngology,inpatient,1-610.0,OR cleaning,fallback_specialty_type,150,43
39,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-653.32,OR cleaning,fallback_specialty_type,150,43
40,Maximum excl. University Clinics,Trauma,inpatient,5-790.5f,OR cleaning,fallback_specialty_type,150,43
41,Maximum excl. University Clinics,Otolaryngology,inpatient,5-403.04,OR cleaning,fallback_specialty_type,150,43
49,Maximum excl. University Clinics,General,inpatient,5-896.1d,OR cleaning,fallback_specialty_type,150,43
51,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.0,OR cleaning,fallback_specialty_type,150,43
52,Maximum excl. University Clinics,Trauma,inpatient,5-794.2r,OR cleaning,fallback_specialty_type,150,43
57,Maximum excl. University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,150,43
62,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-749.0,OR cleaning,fallback_specialty_type,150,43
65,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,150,43
80,Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,OR cleaning,fallback_specialty_type,150,43
81,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.5,OR cleaning,fallback_specialty_type,150,43
90,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,43
92,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,150,43
94,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.24,OR cleaning,fallback_specialty_type,150,43
95,Maximum excl. University Clinics,General,inpatient,5-541.0,OR cleaning,fallback_specialty_type,150,43
96,University Clinics,Trauma,inpatient,5-831.0,OR cleaning,fallback_specialty_type,150,43
98,Maximum excl. University Clinics,General,inpatient,5-541.2,OR cleaning,fallback_specialty_type,150,43
101,Maximum excl. University Clinics,Otolaryngology,inpatient,5-209.25,OR cleaning,fallback_specialty_type,150,43
103,University Clinics,Trauma,inpatient,5-032.00,OR cleaning,fallback_specialty_type,150,43
104,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,150,43
107,Maximum excl. University Clinics,General,inpatient,5-399.5,OR cleaning,fallback_specialty_type,150,43
111,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.03,OR cleaning,fallback_specialty_type,150,43
112,Maximum excl. University Clinics,General,inpatient,5-541.1,OR cleaning,fallback_specialty_type,150,43
113,Maximum excl. University Clinics,Trauma,inpatient,5-839.a0,OR cleaning,fallback_specialty_type,150,43
119,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,43
122,Maximum excl. University Clinics,Trauma,inpatient,5-839.0,OR cleaning,fallback_specialty_type,150,43
133,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,43
136,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-653.32,OR cleaning,fallback_specialty_type,150,43
139,Maximum excl. University Clinics,General,inpatient,5-434.51,OR cleaning,fallback_specialty_type,150,43
144,Basic & Regular,Otolaryngology,inpatient,1-610.2,OR cleaning,fallback_specialty_type,150,43
148,Maximum excl. University Clinics,General,inpatient,5-063.0,OR cleaning,fallback_specialty_type,150,43
6,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-740.0,OR cleaning,fallback_specialty_type,150,47
16,Maximum excl. University Clinics,Trauma,inpatient,5-796.k0,OR cleaning,fallback_specialty_type,150,47
17,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-683.00,OR cleaning,fallback_specialty_type,150,47
32,Maximum excl. University Clinics,General,inpatient,5-911.0b,OR cleaning,fallback_specialty_type,150,47
33,Maximum excl. University Clinics,Trauma,inpatient,5-794.af,OR cleaning,fallback_specialty_type,150,47
35,University Clinics,Trauma,inpatient,5-83b.51,OR cleaning,fallback_specialty_type,150,47
38,Maximum excl. University Clinics,Trauma,inpatient,5-837.00,OR cleaning,fallback_specialty_type,150,47
45,Maximum excl. University Clinics,General,inpatient,5-469.21,OR cleaning,fallback_specialty_type,150,47
49,Maximum excl. University Clinics,Trauma,inpatient,5-794.k6,OR cleaning,fallback_specialty_type,150,47
57,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,47
58,Maximum excl. University Clinics,Otolaryngology,inpatient,5-181.9,OR cleaning,fallback_specialty_type,150,47
63,Maximum excl. University Clinics,Otolaryngology,inpatient,5-195.92,OR cleaning,fallback_specialty_type,150,47
66,Maximum excl. University Clinics,Trauma,inpatient,5-812.5,OR cleaning,fallback_specialty_type,150,47
70,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.2,OR cleaning,fallback_specialty_type,150,47
73,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,5-682.02,OR cleaning,fallback_specialty_type,150,47
76,Maximum excl. University Clinics,General,inpatient,5-530.31,OR cleaning,fallback_specialty_type,150,47
83,Maximum excl. University Clinics,Trauma,inpatient,5-794.k1,OR cleaning,fallback_specialty_type,150,47
86,Maximum excl. University Clinics,Trauma,inpatient,5-820.01,OR cleaning,fallback_specialty_type,150,47
92,Maximum excl. University Clinics,Gyn & Obstetrics,inpatient,1-471.2,OR cleaning,fallback_specialty_type,150,47
97,Maximum excl. University Clinics,Otolaryngology,inpatient,1-420.1,OR cleaning,fallback_specialty_type,150,47
101,Maximum excl. University Clinics,Otolaryngology,inpatient,5-282.0,OR cleaning,fallback_specialty_type,150,47
102,Maximum excl. University Clinics,Otolaryngology,inpatient,5-281.0,OR cleaning,fallback_specialty_type,150,47
104,Maximum excl. University Clinics,Trauma,inpatient,5-822.g1,OR cleaning,fallback_specialty_type,150,47
108,University Clinics,Trauma,inpatient,5-031.02,OR cleaning,fallback_specialty_type,150,47
110,Basic & Regular,Trauma,inpatient,5-782.BE,AN induction,fallback_loc_specialty_type,150,47
110,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-in,fallback_loc_specialty_type,150,47
110,Basic & Regular,Trauma,inpatient,5-782.BE,Incision-to-closure,fallback_loc_specialty_type,150,47
110,Basic & Regular,Trauma,inpatient,5-782.BE,Surgical Lead-out,fallback_loc_specialty_type,150,47
110,Basic & Regular,Trauma,inpatient,5-782.BE,AN emergence,fallback_loc_specialty_type,150,47
111,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,47
113,University Clinics,Trauma,inpatient,5-813.4,OR cleaning,fallback_specialty_type,150,47
122,Maximum excl. University Clinics,General,inpatient,5-511.11,OR cleaning,fallback_specialty_type,150,47
125,Maximum excl. University Clinics,Trauma,inpatient,5-820.41,OR cleaning,fallback_specialty_type,150,47
131,Maximum excl. University Clinics,General,inpatient,5-530.33,OR cleaning,fallback_specialty_type,150,47
143,Maximum excl. University Clinics,Otolaryngology,inpatient,5-401.00,OR cleaning,fallback_specialty_type,150,47
145,University Clinics,General,inpatient,5-916.A3,AN induction,fallback_loc_specialty_type,150,47
145,University Clinics,General,inpatient,5-916.A3,Surgical Lead-in,fallback_loc_specialty_type,150,47
145,University Clinics,General,inpatient,5-916.A3,Incision-to-closure,fallback_loc_specialty_type,150,47
145,University Clinics,General,inpatient,5-916.A3,Surgical Lead-out,fallback_loc_specialty_type,150,47
145,University Clinics,General,inpatient,5-916.A3,AN emergence,fallback_loc_specialty_type,150,47
147,University Clinics,Trauma,inpatient,5-032.02,OR cleaning,fallback_specialty_type,150,47
